,Date,Username,Displayname,Tweet Content,Amount of Replies,Retweet Count,Like Count
0,"May 27, 2017 ┬╖ 2:30 PM UTC",@subinbhattarai1,Subin Bhattarai,"рдпрд╛рддреНрд░рд╛ рддреНрдпреЛрд╕рдБрдЧ рд╕реБрдиреНрджрд░ рд▓рд╛рдЧреНрдЫ, рдЬреЛрд╕рдБрдЧ рдХреБрдорд╕рдБрдЧ рдХреБрдо, рд╣рд╛рддрдорд╛ рд╣рд╛рдд рдорд┐рд▓рд╛рдПрд░ рд╣рд┐рдБрдбреНрди рдкрд╛рдЗрдпреЛрд╕, рди рдХрд┐ рдХрд╕реИрдХреЛ рдкрдЫрд╛рдбреА рд▓рд╛рдЧреНрди рдкрд░реЛрд╕реН, рди рдХрд╕реИрдХреЛ рдЕрдЧрд╛рдбреА рд╣рд┐рдБрдбреНрдирдкрд░реЛрд╕реН !",9,298,680
1,"Jul 7, 2016 ┬╖ 11:59 AM UTC",@Bhandaridipika,Dee Pee ka,"uffs,what a boring day. :-( :-(",0,0,2
2,"Jun 13, 2016 ┬╖ 6:46 AM UTC",@sherpapasang__,sherpa pasang ЁЯЗ│ЁЯЗ╡,рдЖрдЬрдХреЛ рдпреЛ рд╣рд╛рдореНрд░реЛ рд╕рдорд╛рдЬрдорд╛ рдЕрдХреНрд╕рд░ рддреНрдпреЛ рдорд╛рдиреНрдЫреЗ рдПрдХреНрд▓реИ рд╣реБрдиреНрдЫ рдЬреЛ рд╕рдЪреНрдЪрд╛ рдЗрдорд╛рдиреНрджрд╛рд░реА рд░ рд╕реЛрдЭреЛ рд╣реБрдиреНрдЫ,5,197,159
3,"Mar 26, 2016 ┬╖ 2:01 PM UTC",@junkirimaya123,рдЬреБрдирдХрд┐рд░реА,"рдЖрдлреНрдиреИ рдЬрд┐рдиреНрджрдЧреА рдд рдЕрд░реНрдХреИрдХреЛ рдИрд╢рд╛рд░рд╛рдорд╛ рдЪрд▓рд╛рдКрдиреБ рдкрд░реНрдЫ рдпрд╣рд╛рдБ  рдЕрдирд┐ рдЕрд░реБрдХреЛ рдХреЗ рдЖрд╢,рднрд░реЛрд╢рд╛ рдЧрд░реНрдиреБ рдЖрдлреНрдирд╛ рд▓рд╛рдЧрд┐",2,6,15
4,"Oct 27, 2015 ┬╖ 2:04 AM UTC",@RimalGanesh,Ganesh Rimal,"""рдЬреЛ рднрд╛рдЧреНрдпрдорд╛ рдЫ рддреНрдпреЛ рднрд╛рдЧреЗрд░ рдиреА рдЖрдлреВрд╕рдЧреИ рдЖрдЙрдЫ рддрд░ рдЬреЛ рднрд╛рдЧреНрдпрдореИ рдЫреИрди рддреНрдпреЛ рдЖрдПрд░ рдиреА рднрд╛рдЧреЗрд░ рдЬрд╛рдиреНрдЫ ред""",18,619,736
5,"Feb 5, 2016 ┬╖ 4:21 PM UTC",@RimalGanesh,Ganesh Rimal,рдЕрдЪрдореНрдо рдЫ рджреБрдирд┐рдпрд╛рдБ рдПрдХреИрдорд┐рдиреЗрдЯреНрдорд╛ рдорд╛рдирд┐рд╕рдХреЛ рдорди рдкрд░рд┐рд╡рд░реНрддрди рднрдПрд░ рдХрд╣рд╛рдБ рдкреБрдЧреНрдЫ ред,0,6,8
6,"Oct 16, 2015 ┬╖ 12:51 AM UTC",@IAmBippu,рд╡рд┐рдкрд┐рди :),рдиреЗрддрд╛ рд╣рд░реБ рднрд╖реНрдЯрдЪрд╛рд░ рдЧрд░реНрдиреЗ ! рд╡реНрдпрд╛рдкрд╛рд░реА рдХрд╛рд▓реЛ рдмрдЬрд╛рд░реА рдЧрд░реНрдиреЗ ! рдмрд┐рджреНрдпрд╛рд░реНрдереА рд░рд╛рдЬрдиреАрддрд┐ рдЧрд░реНрдиреЗ ! рдпреБрд╡рд╛ рдмрд┐рджреЗрд╢ рдЬрд╛рдиреЗ ! рдЦреЗрд▓рд╛рдбреА рдореНрдпрд╛рдЪ рдлрд┐рдХреНрд╕рд┐рдЩ рдЧрд░реНрдиреЗ ! #рд╣рд╛рдореНрд░реЛ_рдиреЗрдкрд╛рд▓,5,128,178
7,"Dec 11, 2015 ┬╖ 3:33 PM UTC",@bpdahal2,рджрд╛.... рднрд╛рд╖реНрдХрд░,"рд╡рд╛рд░реНрддрд╛ ,рд╡рд╛рд░реНрддрд╛ рдорд╛рдиреИ рдЪрд┐рдпрд╛,рд╡рд┐рд╕реНрдХреБрдЯ,рдХреЛ рдЦрд░реНрдЪ рдХрд╕реНрд▓реЗ рдЙрдард╛рдЙрдЫ,рдЕрдм рдд рдЕрддрд┐ рднреЛ рд╡рд╛рд░реНрддрд╛рдХреЛ рдирд╛рдЙрдорд╛ рд╕рд░рдХрд╛рд░рд┐ рдЦрд░реНрдЪ рдзреЗрд░реИ рднреЛ,рд╡рд╛рдзреЗрд░ рдШрд╛рдБрд╕ рд╣рд╛рд▓реНрдирдкрд░реНрдпреЛ,рджреБрд╡реИ рдерд░рд┐рд▓рд╛рдИ #рдиреЗрдкрд╛рд▓",2,9,17
8,"Sep 15, 2014 ┬╖ 2:40 AM UTC",@aloofpradip,рджрд╣рд╛рд▓,рдорд╛рдиреНрдЫреЗрдХреЛ рдорди рдкреЗрдЯреНрд░рд╛реЗрд▓рд┐рдпрдо рдкрджрд╛рд░реНрде рдЬрд╕реНрддреИ рдЕрддрд┐ рдкреНрд░рдЬреНрд╡рд▓рдирд╢рд┐рд▓ рд╣реБрдиреНрдЫ.. рдЕрд░реВрдХрд╛реЗ рдкреНрд░рдЧрддрд┐ рд░ рдЙрдиреНрдирддрд┐рдХрд╛реЗ рдЧрдиреНрдз рдкрд╛рдЙрдиреЗ рдмрд┐рддреНрддрд┐рдХреИ рдЬрд▓рд┐ рд╣рд╛рд▓реНрдиреЗред,37,1167,1487
9,"Dec 11, 2015 ┬╖ 3:37 PM UTC",@Bhandaridipika,Dee Pee ka,barta ko result paelenae tha hunx. :) alwayz #niskarsabihin  :(,0,0,3
10,"Dec 11, 2015 ┬╖ 3:17 PM UTC",@siru202,рд╕рдореНрдЭрдирд╛ рдордиреИрдорд╛,рдордзреЗрд╕ рдЖрдиреНрджреЛрд▓рди рд╣реЛрдЗрди рдкреИрд╕рд╛ рдХрдорд╛рдЙрдиреЗ рдзрдиреНрджрд╛ рднрдПрдЫ рдЕрдирд┐ рдХрд╕рд░реА рд░реЛрдХрд┐рдпреЛрд╕?? рдкрд╣рд┐рд▓реЗ резреж рд░реБрдкрд┐рдпрд╛рдБ рдирд╣реБрдиреЗ рдЕрд╣рд┐рд▓реЗ рджреИрдирд┐рдХ резрелрежреж рдХрдорд╛рдЙрдЫрди ред #BBC,2,6,14
11,"Dec 10, 2015 ┬╖ 2:43 AM UTC",@RajBallav,Raj Ballav Koirala (рд░рд╛рдЬрдмрд▓реНрд▓рдн рдХреЛрдИрд░рд╛рд▓рд╛),Happiness is when you Dance with your Mum and Dad.,1,8,18
12,"Nov 30, 2015 ┬╖ 9:17 AM UTC",@siru202,рд╕рдореНрдЭрдирд╛ рдордиреИрдорд╛,"рдмрд╛рд░реНрддрд╛ рднрдиреЗрдкрдЫреА рдЦреБрд╕реА рд╣реБрдиреНрди рднрдиреЗрддрд╛ рдкрдирд┐ рдХрддрд╛рдХрддрд╛ рдЦреБрд╕реА рд▓рд╛рдЙрдЫ,,рддрд░ рд╣рд╛рдореНрд░рд╛ рдЯрд╛рдЙрдХреЗрд╣рд░реБрд▓реЗ рдкрд▓рднрд░рдореИ рдЦреБрд╕реА рд▓реБрдЯреЗрд░ рд▓рд╛рдиреНрдЫрди,,рдЪрд┐рдиреНрддрд╛ рд╣рд╛рдореАрд▓рд╛рдИ рднрдПрд░ рдХреЗ рдЧрд░реНрдиреБ??",0,3,11
13,"Nov 17, 2015 ┬╖ 5:08 AM UTC",@sanjudidi,Sanju Ale Rai ЁЯЗ│ЁЯЗ╡,рд░реБрдЦ рдЬрддрд┐ рдиреИ рдареБрд▓реЛрднрдПрдкрдирд┐ рдЙ рдЬрдиреНрдореЗрдХреЛ рд╡рд┐рдЬ рд╕рд╛рдиреЛ рдерд┐рдпреЛ рднрдиреНрдиреЗ рддрдереНрдпрд▓рд╛рдИ рдирдЬрд░ рдЕрдиреНрджрд╛рдЬрдЧрд░рд┐рдпреЛ рднрдиреЗ рд╕рдВрд╕рд╛рд░ рдХреЛ  рднреМрддрд┐рдХ рд╕реБрдЦ рдкреНрд░рд╛рдкреНрдд  рд╣реЛрд▓рд╛ рддрд░рдЖрддреНрдорд┐рдХ рд╕рдиреНрддреБрд╖реНрдЯреА рд╣реБрдБрджреИрдиредред,7,169,299
14,"Nov 21, 2015 ┬╖ 5:00 AM UTC",@Bhandaridipika,Dee Pee ka,,2,1,12
15,"Nov 21, 2015 ┬╖ 1:51 AM UTC",@UniqueYg,рдпреЛрдЧреЗрдитДв,рдиреЗрдкрд╛рд▓рд┐рдХреЛ рджреЗрд╢рднрдХреНрддрд┐ рд░ рд╕реНрд╡рд╛рднрд┐рдорд╛рди рдЯреБрдИрдЯрд░рдорд╛ #BackOffIndia рдмрд╛рдЯ рд╕реБрд░реБ рднрдПрд░ рдлрд┐рд▓реНрдо рд╣рд▓рдорд╛ #PremRatanDhanPayo рдорд╛ рдкреБрдЧреЗрд░ рдЯреБрдЩрдЧрд┐рдиреНрдЫ ред,1,3,3
16,"Sep 29, 2015 ┬╖ 5:55 AM UTC",@dipakghimireNP,Dipak Ghimire,рдорд╛рдл рдЧрд░реНрдиреБрд╣реЛрд╕реН рдо рдирд╛рдХрд╛рдмрдиреНрджрд┐рдХреЛ рд╕рдорд░реНрдерди рдЧрд░реНрджрдЫреБ рдХрд┐рди рдпреЛ рд╣рд╛рдорд┐рд▓рд╛рдИ рд╕реНрд╡рд╛рдмрд▓рдореНрднреА рдмрдирд╛рдЙрдиреЗ рд╕реБрдмрд░реНрдг рдЕрдмрд╕рд░ рд╣реЛ рдпрджрд┐ рдпреЛ рдЕрдмрд╕рд░ рдЧреБрдореНрдпреЛ рднрдиреЗ рд╣рд╛рдореНрд░реЛ рднрдмрд┐рд╕реНрдп рдЕрдирд┐рд╢реНрдЪрд┐рдд рдЫ ЁЯШСЁЯШР,4,109,168
17,"Nov 17, 2015 ┬╖ 10:59 AM UTC",@siru202,рд╕рдореНрдЭрдирд╛ рдордиреИрдорд╛,рдПрдХрдЫрд╛рдХ рдЦрд╛рдПрд░ рдмрд╛рдЪреНрди рддрдпрд╛рд░ рдЫреМ рддрд░ рд╕рд░рдХрд╛рд░ рд╣рд╡рд╛рдИрдорд╛рд░реНрдЧ рдкреНрд░рдпреЛрдЧ рдЧрд░реЗрд░ рднрдПрдкрдиреА рдмрд┐рд░рд╛рдореАрд▓рд╛рдИ рдФрд╖рдзрд┐рдХреЛ рдЕрднрд╛рд╡рдорд╛ рдорд░реНрди рдирдкрд╛рд░ #NepalChokedByIndia #SupplyMedicineForNepal,0,9,10
18,"Nov 17, 2015 ┬╖ 11:15 AM UTC",@Bhandaridipika,Dee Pee ka,рдзрдорд╛рдзрдо рдкрд░рд┐рдХреНрд╖рд╛рдлрд▓ рд╕рд╛рд░реНрд╡рдЬрдирд┐рдХ рдЧрд░реНрджреИ рддреНрд░рд┐рднреБрд╡рди рд╡рд┐рд╢реНрд╡рд╡рд┐рджреНрдпрд╛рд▓рдп https://shar.es/15PhFS via @PWD,0,0,1
19,"Nov 16, 2015 ┬╖ 2:40 PM UTC",@Prakriti2048,рдкреНрд░рдХреГрддрд┐ (O+),рдмрд╛рдЯреЛрдорд╛ рдЧрд╛рдбреА рдХреБрджреЗрдХреЛ рд░ рдмрд╛рдЯреЛ рдХреНрд░рд╕ рдЧрд░реНрди рдирд╕рдХреНрджрд╛ рдд рдирд╛рдХрд╛рдмрдиреНрджреА  рдЫ рдЬрд╕реНрддреЛ рдкрдирд┐ рдирд▓рд╛рдЧреНрдиреЗ !,4,22,54
20,"Nov 17, 2015 ┬╖ 7:57 AM UTC",@ChatterboXEemus,Sumuu,"Relationships are not built on love, love is the result of a good relationship built from an initial attraction..",0,7,8
21,"Sep 1, 2015 ┬╖ 4:38 AM UTC",@battery_0,тЪбтЪардмреНрдпрд╛рдЯреНрд░реА рд▓реЛтЪатЪб,рдиреЗрдкрд╛рд▓рдХрд╛ рджрд▓рд╛рд▓рд╣рд░реБрд▓реЗ рдпрд╕рд░реА рдиреИ рдмрд┐рджреЗрд╢реАрд▓рд╛рдЗ рдирд╛рдЧрд░рд┐рдХрддрд╛ рдмрд╛рдбреНрдиреЗ рд╣реЛрднрдиреЗ рд╕рдЪреНрдЪрд╛ рдиреЗрдкрд╛рд▓реА рдЕрдм рдЕрд▓реНрдкрдорддрдорд╛ рдкрд░реНрдиреЗрдЫрдиреНред рдЕрдирд┐ рдиреЗрдкрд╛рд▓ рднрд╛рд░рддрдорд╛ рдмрд┐рд▓рдп рд╣реБрди рдзреЗрд░реИрджрд┐рди рдмрд╛рдХреА рд╣реБрдиреЗрдЫреИрдиЁЯШИ,3,139,156
22,"Nov 16, 2015 ┬╖ 3:45 AM UTC",@Bhandaridipika,Dee Pee ka,I just voted for Maggie Doyne for #CNNHeroes 2015 Hero of the Year at CNNHeroes.com shr-me.com/share.aspx?promotтАж,0,0,1
23,"Nov 15, 2015 ┬╖ 6:38 AM UTC",@Swechhyaraut,рд╕реНрд╡реЗрдЪреНрдЫрд╛,рджрд╛рдЙрд░рд╛ рдмреЗрдЪреНрджрд╛ рдирд╛рдЧрд░рд┐рдХрддрд╛ рд╣реЗрд░реЗрд░ рдХреЗ рдЧрд░реНрдиреБ? рд╕рд░рдХрд╛рд▓рд╛рдИ рдирд┐ рд░рд╛рдореНрд░рд░реА рдерд╛'рдЫ рдХрд╛рдардорд╛рдбреМрдВрдорд╛ рдмрд╕реЗрд░ рд╡реНрдпрд╛рдкрд╛рд░ рдЧрд░реНрдиреЗ рдереБрдкреНрд░реИ рд╣рд┐рдиреНрджреБрд╕реНрддрд╛рдиреА рдЫреЛрд░рд╛рдХреЛ рдирд┐ рдиреЗрдкрд╛рд▓реА рдирд╛рдЧрд░рд┐рдХрддрд╛ рдЫред,3,51,133
24,"Nov 15, 2015 ┬╖ 12:52 PM UTC",@bajraktm,BajrA LamA,"рд╕рд░рдХрд╛рд░рд▓реЗ.... рд▓реНрдпрд╛рдЗрдиреЗрдЫ, рдЧрд░реНрдиреЗрдЫ, рдЧрд░рд┐рдиреЗрдЫ, рджрд┐рдЗрдиреЗрдЫ, рд╕рд╛рдХрд╛рдЗрдиреЗрдЫ, рдЧрд░реНрджрд╛рдЫреБ, рдЫ, рдЫ......., рдореЗрд░реЛ рд╕рдореНрдмреЛрдзрди рдпрд╣реА рдЕрдиреНрддреНрдп рдЧрд░реНрди рдЪрд╣рд╛рдиреНрдЫреБ, рдзрдиреНрдиреЗрдмрд╛рдж ред",0,3,3
