,Date,Username,Displayname,Tweet Content,Amount of Replies,Retweet Count,Like Count
25,"Nov 15, 2015 ┬╖ 1:06 PM UTC",@Bhandaridipika,Dee Pee ka,kehi samayema nae samasyako samadhan hunx vanera santwona dine kam matra ta vayo yo sarkarako......Hami Nepaliko #dukhisamaye.,0,1,6
26,"Nov 8, 2015 ┬╖ 7:02 AM UTC",@Dipeshghimiqe,Dipesh Ghimire,рдмрд░реБ рджреЗрдЙрддрд╛ рдЦреЛрдЬреЗ рднреЗрдЯрд┐рдПрд▓рд╛ рддрд░ рдореЛрджрд┐рдорд╛ рдорд╛рдирд╡рддрд╛ ....рдЕрдБрд╣ рднреЗрдЯрд┐рдиреНрди ред ЁЯШбЁЯШбЁЯШб #ModiFailedInNepal #IndiaIsSmallestNationInSAARC,1,3,9
27,"Nov 15, 2015 ┬╖ 4:39 AM UTC",@garjebabu,рдЧрд░реНрдЬреЗ тЬ┤ рд▓реБрдЯреЗрд░реЛ тЬ┤,"рджрд╢реИ/рддрд┐рд╣рд╛рд░ рдЖрдпреЛ рдЧрдпреЛ рдирд╛рдХрд╛рдмрдиреНрджреА рдЦреБрд▓реЗрди,рд╕рд░рдХрд╛рд░ рджрд╛рдЙрд░рд╛ рдмреЗрдЪреЗрд░ рдЬрдирддрд╛рд▓рд╛рдИ рд░рд╛рд╣рдд рджрд┐рдиреЗ рдХреБрд░рд╛ рдЧрд░реНрдЫредрдмреНрдпрд╛рдкрд╛рд░ рдардкреНрдк рдЫ рдЕрдм рдХрддрд┐рджрд┐рди рдкрдЫрд┐ рднреЛрдХрдорд░реА рд╢реБрд░реБ рд╣реБрдиреЗ рд╣реЛредрдмрд┐рдЪрд░рд╛ рд╣рд╛рдорд┐ЁЯЩП",2,24,36
28,"Aug 21, 2015 ┬╖ 3:18 AM UTC",@deepaknepal143,Deepak Nepal,рдмрд┐рд╢реНрд╡рд╛рд╕ рддреНрдпреЛ рд╣реЛ рдЬреБрди рд╕рдореНрдмрдиреНрдз рдорд╛ рдЖрдПрдХрд╛ рддрд┐ рд╕рд╛рдирд╛ рддрд┐рдирд╛ рдХрдорд┐рдХрдордЬреЛрд░реА рд╣рд░реБ рд▓рд╛рдИ рд╕рд┐рджреИ рдкрд░рд▓реЛрдХрдзрд╛рдо рдкреБрд░рд╛рдЙрдиреЗ рдХрд╛рдо рдЧрд░реНрдЫ рд░ рд╕рдореНрдмрдиреНрдз рдмрд▓рд┐рдпреЛ рдмрдирд╛рдЙрдиреЗ рдХрд╛рдо рдЧрд░реНрдЫред,5,651,732
29,"Nov 15, 2015 ┬╖ 4:46 AM UTC",@AasthaNeupane,рдЖрд╕реНрдерд╛,рджрд╛рдЙрд░рд╛ рдд рдмрд╛рдбреНрдЫ рд╕рд░рдХрд╛рд░рд▓реЗ рддрд░ рднрд╛рдбрд╛рдорд╛ рдмрд╕реНрдиреЗ рдЬрдирддрд╛рд▓реЗ рдХрд╣рд╛ рдЖрдЧреЛ рдмрд╛рд▓реЗрд░ рдЦрд╛рдиреЗредрдШрд░рдмреЗрдЯреАрд▓реЗ рдШрд░рднрд┐рддреНрд░ рдЖрдЧреЛ рдмрд╛рд▓реНрди рджрд┐рджреИрдирдиреНред,2,16,35
30,"Nov 7, 2015 ┬╖ 8:17 AM UTC",@rchimouriya,рд╢рд░реНрдлрд░рд╛рдЬ,"рдЦрд╛рди рдирдкрд╛рдПрд░ рдЧрд░рд┐рд╡ рдорд░реНрдиреЗ рднрдП, рдЕрдирд┐ рдпреБрд╡рд╛ рдкреЗрдЯреНрд░реЛрд▓рдХреЛ рд▓рд╛рдЗрдирдореИ рдмреБрдбрд╛ рд╣реБрдиреЗ рднрдП  рдЬреЗ рд╣реЛрд╕ рдореЛрджрд┐рдХреЛ рдЧрд░рд┐рдмреА рдирд┐рдмрд╛рд░рдг рд░ рдпреБрд╡рд╛рд▓рд╛рдИ рд░реЛрдЬрдЧрд╛рд░ рдиреАрддрд┐ рдиреЗрдкрд╛рд▓рдорд╛ рд╕рдлрд▓ рд╣реБрдиреЗ рднреЛ ред",6,65,167
31,"Nov 15, 2015 ┬╖ 6:33 AM UTC",@achyutbulbul,Achyut Ghimire,"рдирд╛рде рдЕрдирд╛рдердХреЛ рдЙрд╣реА рд╣рд╡рд┐рдЧрдд рднреЛ , рд╣реБрдиреНрдЫ рд░ рд╣реЛрд▓рд╛рд▓реЗ рд╡рд┐рд╢реНрд╡рд╛рд╕ рдорд░реНрдорд╛рд╣рдд рднреЛ ред : рд╣реБрдирдд рдордд рдЙрд╕реИрдХреЛ рдмрдвреА рдЫ рдЧрдиреНрджрд╛ ; рддреИрдкрдирд┐ рдЕрд▓реНрдкрдорддрдХреИ рдмрд╣реБрдордд... fb.me/41w24EIfX",0,3,11
32,"Nov 14, 2015 ┬╖ 8:11 AM UTC",@Bhandaridipika,Dee Pee ka,#prayforperis,0,1,0
33,"Nov 14, 2015 ┬╖ 5:09 AM UTC",@Nakkali_05,рдЕрд╕реНрдорд┐рддрд╛....,Stay safe France #PrayForParis,0,1,3
34,"Oct 3, 2015 ┬╖ 2:06 PM UTC",@Bhandaridipika,Dee Pee ka,Forget the mistakes of the past and press on to the greater achievement of the future.:) :),0,2,3
35,"Sep 30, 2015 ┬╖ 3:29 PM UTC",@dream_grl81,Tulasi bhandari,,0,2,0
36,"Sep 29, 2015 ┬╖ 9:34 AM UTC",@sojho_chor,рд╕реЛрдЭреЛ рдЪреЛрд░тДвЁЯЗ│ЁЯЗ╡,"рднреБрдХрдореНрдк рдЖрдпреЛ, рдареВрд▓реЛ рдШрд░ рднрдиреНрджрд╛ рд╕рд╛рдиреЛ рдШрд░ рд╣реБрдиреЗрдХреЛ рдлреБрд░реНрддрд┐ред рдирд╛рдХрд╛рдмрдиреНрджреА рднрдпреЛ, рдЧрд╛рдбреА рднрдиреНрджрд╛ рд╕рд╛рдЗрдХрд▓ рд╣реБрдиреЗрдХреЛ рдлреБрд░реНрддреАред  рднрдиреНрдЫрдиреН рдирд┐! рд╕рдордп рдЧреЛрд▓реЛ рдЫ, рд╕рдкреНрдкреИрдХреЛ рдкрд╛рд▓реЛ рдЖрдЙрдБрдЫред ЁЯШО",1,14,21
37,"Sep 29, 2015 ┬╖ 10:29 AM UTC",@ekantipur_com,ekantipur,рдбрд╛ рдХреЗрд╕реАрд▓реЗ рдЕрдирд╕рди рддреЛрдбреЗ kantipur.ekantipur.com/news/тАж,2,20,46
38,"Sep 29, 2015 ┬╖ 1:27 AM UTC",@thapagk,Gagan Thapa,"рд╕рдВрд╕рд╛рд░рдХреИ  ""рдареВрд▓реЛ рд▓реЛрдХрддрдиреНрддреНрд░рдХреЛ ""рд╕рд╛рдиреЛ рдЫрд┐рдореЗрдХреАрд╕рдБрдЧрдХреЛ рдпрд╕реНрддреЛ рддреБрдЪреНрдЫ рд╡реНрдпрд╡рд╣рд╛рд░рд▓реЗ рд╣рд╛рдореАрд▓рд╛рдИ рд╕рд╛рдиреЛ рджреБрдЦ рд╣реБрдиреНрдЫ рддрд░ рдЕрдиреНрддрддрдГрдареВрд▓реЛрд▓реЗ рдиреИ рдареВрд▓реЛ рдХреНрд╖рддрд┐ рдмреНрдпреЛрд╣реЛрд░реНрдиреБрдкрд░реНрдЫред",115,422,874
39,"Sep 29, 2015 ┬╖ 1:33 AM UTC",@Prakash_Messi,ЁЯЗ│ЁЯЗ╡рдкреНрд░рдХрд╛рд╢тШЖрд╕реБрд╡реЗрджреА,рдЪрд╛рд╣реЗ рдЭреБрдХреЛрд╕ рдирд┐рд▓реЛ рдЕрд╛рдХрд╛рд╢ рдпреЛ рдиреЗрдкрд╛рд▓реА рдЭреБрдХреНрджреИрди! рд╣рд╛рдореА  рд╡реАрд░ рдЧреЛрд░реНрдЦрд╛рд▓реА рд╣реМрдВ рдХрд╕реИрдХреЛ рд╣рд╕реНрддрдХреНрд╖реЗрдк рд╕реНрд╡реАрдХрд╛рд░ рдЫреИрди #рдЬрдп_рдиреЗрдкрд╛рд▓ #BackoffIndia,4,9,14
40,"Sep 27, 2015 ┬╖ 12:17 PM UTC",@sojho_chor,рд╕реЛрдЭреЛ рдЪреЛрд░тДвЁЯЗ│ЁЯЗ╡,"рдиреЗрдкрд╛рд▓рдорд╛ рд╕рдВрдмрд┐рдзрд╛рди рдмрдирд╛рдПрдХреЛ рд╣реЛ,рдЗрд░рд╛рдирд▓реЗ рдЬрд╕реНрддреЛ рд░рд╕рд╛рдпрдирд┐рдХ рд╣рддрд┐рдпрд╛рд░,рдЕрдгреБ рдмрдо рдмрдирд╛рдПрдХреЛ рд╣реИрди рдд рдХрд┐рди рдбрд░рд╛рдПрдХреЛ рдпреЛ рднрд╛рд░рдд рдпрд╕рд░реА? #BackOffIndia",1,28,61
41,"Sep 26, 2015 ┬╖ 4:14 PM UTC",@ashim_pokharel,рдЕрд╕рд┐рдо,рднрд╛рд░рдд рдХреЛ рдирд╛рдХрд╛рдмрдиреНрджреА рдкрдЫрд┐ рдиреЗрдкрд╛рд▓рд┐рд▓реЗ рдпрд╕реНрддреЛ рдкреНрд░рдЧрддреА рдЧрд░реНрдиреБ рдкрд░реНрдЫ рдХрд┐ рдиреЗрдкрд╛рд▓ рдЫрд┐рд░реНрди рдХреЛ рд▓рд╛рдЧрд┐ рдзреЛрддрд┐рд╣рд░реБрд▓реЗ DV рднрд░реНрдиреБрдкрд░реЛрд╕ #UNspeakforNepal #BackOffIndia,4,45,73
42,"Sep 26, 2015 ┬╖ 10:02 AM UTC",@Ujyaalo,Ujyaalo,#BreakingNews рдПрдорд╛рдУрд╡рд╛рджреАрдХрд╛ рдиреЗрддрд╛ рднрдЯреНрдЯрд░рд╛рдИрджреНрд╡рд╛рд░рд╛ рдкрд╛рд░реНрдЯреА рдкрд░рд┐рддреНрдпрд╛рдЧ рдЧрд░реЗрдХреЛ рдШреЛрд╖рдгрд╛ fb.me/4AYLd1yLc,4,17,30
43,"Sep 26, 2015 ┬╖ 3:15 AM UTC",@subinbhattarai1,Subin Bhattarai,"рдХреЗрдЯрд╛рдХреЗрдЯреАрд╣рд░реБ рдЬрд┐рддреНрди рдирдкрд╛рдП рд░реБрдиреНрдЫрдиреН, рднрд╛рд░рддрд▓реЗ рдЬрд┐рддреНрди рдкрд╛рдПрди рдирд╛рдХрд╛рдмрдиреНрджреА рдареЛрдХрд┐рджрд┐рдпреЛ ред рдХреЗрдЯрд╛рдХреЗрдЯреА рдмреБрджреНрдзрд┐ ! рдХрд╣рд┐рд▓реЗ рдкрд░рд┐рдкрдХреНрд╡ рд╣реБрдиреНрдЫреМ рд╣реЛрд▓рд╛ !",1,103,180
44,"Sep 25, 2015 ┬╖ 2:30 AM UTC",@love_pk4,рдкреНрд░рдХреГрддрд┐ рдкреМрдбреЗрд▓,рдЖрдЬ рдлрд▓реЛ рдлреНрд░рд╛рдЗрдбреЗ рдлрд▓реНрдиреБрд╕реН рдлрд▓рд╛рдЙрдиреБрд╕реН рдорд┐рддреНрд░рддрд╛ рдмрдврд╛рдЙрдиреБрд╕реН рд╕рд╛рдердорд╛ рдмрдХрд░ рдЗрдж рдХреЛ рд╢реБрднрдХрд╛рдордирд╛ рдЫ рд╣реЛрдИ рдЖрдЬ рдд рд╣реЛрд▓рд┐рдбреЗ рдлреНрд░рд╛рдЗрдбреЗ рд╡рд╛рдУ рдХреНрдпрд╛ рджрд╛рдореА,1,1,6
45,"Sep 25, 2015 ┬╖ 3:45 AM UTC",@amar_babu1,рдЕрдорд░ рдмрд╛рдмреВ,рдорд╛рдпрд╛ рдПрдХ рдереЛрдХ рдмрдиреЗрд░ рдЖрдЙрдБрдЫ рд╕рдм рдереЛрдХ рд▓рд┐рдПрд░ рдЬрд╛рдиреНрдЫ редрддреЗрд╣рд┐ рднрдпрд░ рднреБрд▓реНрди рдЧрд╛рд╣реНрд░реЛ рд╣реБрдиреНрдЫ рддрд░  рдкрдирд┐ рднреБрд▓реНрдиреИ рдкрд░реНрдЫред,0,61,87
46,"Sep 24, 2015 ┬╖ 3:47 PM UTC",@SonOfKarki,рдХреБрдорд╛рд░ рдХрд╛рд░реНрдХреА ЁЯТЩ,рдЫрд┐рдореЗрдХреАрдХреЛ рдмреБрдЗ рдЪрдвреЗрд░ рдЖрдлрдиреИ рдШрд░рдорд╛ рдЖрдЧреЛ рд▓рдЧрд╛рдЙрдиреЗ рдЫреЛрд░рд╛ рд▓рд╛рдЗ рдиреЗрдкрд╛рд▓ рдЖрдорд╛рд▓реЗ рдХреБ-рдкреБрддреНрд░ рд╕рдиреНрддрд╛рди рд╕рдореНрдЭреЗрд░ рджрд╛рдЧрдмрддреНрддреА рджрд┐рджрд╛ рд╣реБрдиреНрдЫ ред рдареЛрдХреНрджреЗ рдЧреЛрд▓рд┐ рдХреБ-рдкреБрддреНрд░ рднрд╛рд░рддреА рджрд▓рд╛рд▓рд▓рд╛рдИ,5,95,147
47,"Sep 24, 2015 ┬╖ 1:27 PM UTC",@Being_Raam,рдиреЗрдкрд╛рд▓рдХреЛ рд░рд╛рдо,"рд╢реНрд░рдо рдмреЗрдЪреНрдиреБрд▓рд╛рдЗ""рджрд╛рд╕рддрд╛""рд░""рдЧреБрд▓рд╛рдореА""рдард╛рдиреНрдиреЗ рд╣рд░реБ рджреБрдирд┐рдпрд╛рдБрдХрд╛ рд╕рдмреИрднрдиреНрджрд╛ рдареБрд▓рд╛""рдШрдордгреНрдбрд┐-рдореВрд░реНрдЦ""рд╣реБрдиред рдпреЛ рд╕рдВрд╕рд╛рд░рдХреЛ рд╕рдмреИрднрдиреНрджрд╛""рдкрд╡рд┐рддреНрд░""рд░""рдИрдорд╛рдирджрд╛рд░рдкреБрд░реНрдг""рд╡реНрдпрд╛рдкрд╛рд░ рд╣реЛ #рд░рд╛рдо",4,586,546
48,"Sep 21, 2015 ┬╖ 7:02 PM UTC",@love_pk4,рдкреНрд░рдХреГрддрд┐ рдкреМрдбреЗрд▓,рдпреЛ рдорди рдд рдореЗрд░реЛ рдиреЗрдкрд╛рд▓реАрд╣реЛ рднрд╛рд░рддрд▓реЗрдЬрддрд┐рд╕реБрдХреИ рд╣реЗрдкреНрди рдЦреЛрдЬреЛрд╕реН рдЖрдлреНрдиреЛ рд╕реНрд╡рд╛рднрд┐рдорд╛рди рдХрд╣рд┐рд▓реНрдпреИ рдбрдЧрдордЧрд╛рдЙрди рджрд┐рдЗрдиреЗрдЫреИрди рд╕рдзреИ рд╕реНрд╡рддрдиреНрддреНрд░рддрд╛ рдмрд╛рдЪрд┐рдиреНрдЫ рдЬрдпрдиреЗрдкрд╛рд▓ рдЬрдпрдиреЗрдкрд╛рд▓реА рд╢реБрднрд░рд╛рддреНрд░реА,1,2,6
49,"Sep 23, 2015 ┬╖ 3:18 PM UTC",@love_pk4,рдкреНрд░рдХреГрддрд┐ рдкреМрдбреЗрд▓,рдЖрдЬ рдд рдЫреБрдЯреНрдЯреИ рдорд╣рд╢реБрд╕ рднрдпреЛ рдпреЛ рдЬреАрд╡рди рдо рдХреЗрд╣реА рдирдпрд╛рдБ рдкреНрд░рдЧрддреА рдХреЛ рдкрдердо рдкреБрдЧрд┐рдПрдЫ рдХреНрдпрд╛рд░ рдзрдиреНрдпрд╡рд╛рдж рдЖрдЬ рдпреЛ рд╕реНрдерд╛рдирдорд╛ рдкреБрд░реНрдпрд╛рдЙрди рдЕрдерд╛рд╣ рдкреНрд░рдпрд╛рд╕ рдЧрд░реНрдиреЗ рд╕рдмреИрд▓рд╛рдИ,0,1,4
50,"Sep 23, 2015 ┬╖ 1:13 PM UTC",@Bhandaridipika,Dee Pee ka,Just setting up my Twitter. #myfirstTweet,0,1,0
